id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,rating,genre,rating_category
tt6428676,5330263.0,5828753.0,6380307.0,5215270.0,4143076.0,2406985.0,972713.0,1333081.0,1701488.0,1349883.0,984227.0,974459.0,965230.0,1518617.0,2154545.0,2948040.0,4028961.0,3298244.0,2577611.0,1680840.0,811313.0,1074122.0,1370389.0,1049827.0,807771.0,761918.0,713893.0,960454.0,1225097.0,1665340.0,2201344.0,1922263.0,1584586.0,942096.0,445365.0,594782.0,704923.0,568802.0,446784.0,417917.0,403052.0,390627.0,467823.0,554959.0,762079.0,950454.0,798490.0,650116.0,354304.0,132424.0,173703.0,217234.0,183347.0,150104.0,138296.0,126764.0,139356.0,155977.0,248948.0,359222.0,323418.0,305531.0,287124.0,208696.0,147579.0,160814.0,175799.0,142616.0,105288.0,123181.0,142515.0,180311.0,213879.0,190025.0,162361.0,124275.0,87525.0,94362.0,100640.0,84069.0,65486.0,57701.0,53564.0,48971.0,49017.0,49058.0,45133.0,40671.0,65198.0,86963.0,75221.0,60440.0,33424.0,10858.0,13867.0,17316.0,15450.0,13076.0,13865.0,14525.0,5.9,"['Animation', 'Adventure', 'Comedy']",Medium
tt6439020,174275.0,185078.0,198637.0,148363.0,102888.0,71923.0,40357.0,47193.0,53844.0,49242.0,43946.0,46901.0,49526.0,71365.0,92960.0,110447.0,125094.0,116032.0,109384.0,103478.0,97904.0,74096.0,41063.0,41143.0,41224.0,40540.0,39942.0,49187.0,58113.0,70438.0,83931.0,67863.0,52484.0,35310.0,21280.0,24847.0,30032.0,26922.0,23030.0,24680.0,25595.0,26262.0,37326.0,45026.0,53805.0,62062.0,52188.0,39251.0,26227.0,16169.0,19906.0,22581.0,20160.0,18065.0,17480.0,16687.0,16822.0,16987.0,21479.0,25758.0,20322.0,17467.0,14551.0,10658.0,5914.0,6863.0,7734.0,7681.0,7634.0,7008.0,6575.0,9305.0,11862.0,12074.0,12321.0,10537.0,8427.0,5838.0,3232.0,3713.0,4276.0,4190.0,4146.0,4095.0,3915.0,3750.0,3244.0,2374.0,2583.0,2773.0,1967.0,1212.0,1119.0,1039.0,1029.0,1022.0,812.0,610.0,799.0,978.0,6.4,"['Comedy', 'Drama']",Medium
tt6443346,26688324.0,25072264.0,23712485.0,20442343.0,16603514.0,10345280.0,4502706.0,4946832.0,5453792.0,4337520.0,3353669.0,3229675.0,3124177.0,5127867.0,7451938.0,9971020.0,11812685.0,9816685.0,8207517.0,5307275.0,1977587.0,2250131.0,2604658.0,2192111.0,1720811.0,1681955.0,1631838.0,3271901.0,4704648.0,6946722.0,8296544.0,6860486.0,5270433.0,3185397.0,1328183.0,1620962.0,2055912.0,1515574.0,1070591.0,999600.0,973754.0,951078.0,1731099.0,2706349.0,2947783.0,3335916.0,2652573.0,2008208.0,1027665.0,450573.0,514711.0,608481.0,515522.0,439088.0,425468.0,412903.0,733502.0,1131134.0,1608685.0,2122879.0,1670797.0,1562243.0,1361688.0,1016240.0,591422.0,637498.0,685878.0,656266.0,625344.0,604224.0,578421.0,894860.0,1232210.0,1261943.0,1300029.0,1053266.0,723247.0,464422.0,164865.0,184169.0,204007.0,180483.0,166885.0,156803.0,150321.0,144105.0,251959.0,375757.0,551950.0,755166.0,584721.0,434128.0,251664.0,104803.0,121342.0,139374.0,125256.0,104815.0,109393.0,112694.0,6.2,"['Action', 'Adventure', 'Fantasy']",Medium
tt6450186,6237850.0,6121042.0,5980019.0,5432142.0,4891045.0,3183757.0,1646433.0,1984989.0,2323382.0,1992847.0,1682106.0,1699926.0,1718656.0,2792871.0,3799826.0,4611985.0,5518013.0,4992486.0,4297128.0,2869346.0,1430865.0,1759247.0,2136050.0,1838065.0,1491436.0,1574289.0,1672528.0,2603261.0,3662859.0,3750100.0,3833012.0,3410502.0,2970974.0,2132513.0,1395207.0,1504781.0,1612573.0,1472668.0,1298598.0,1206610.0,1164958.0,1128642.0,1671635.0,2150325.0,2824293.0,3472313.0,2847888.0,2183914.0,1325477.0,593588.0,758780.0,900912.0,774757.0,594091.0,562544.0,529220.0,820747.0,1090481.0,1425501.0,1724573.0,1539158.0,1425568.0,1331207.0,863110.0,389395.0,456108.0,531597.0,460535.0,383229.0,371401.0,361855.0,509802.0,677998.0,860534.0,1056537.0,892977.0,701673.0,472531.0,212346.0,260010.0,299979.0,265836.0,250616.0,232382.0,200278.0,161768.0,187709.0,217011.0,262439.0,330486.0,292492.0,236602.0,170390.0,92640.0,102572.0,111440.0,100485.0,87331.0,87029.0,86772.0,7.3,"['Biography', 'Drama', 'Family']",High
tt6450804,10551130.0,10734542.0,10970370.0,9223144.0,7512332.0,5039878.0,2063064.0,2748852.0,3429579.0,2464517.0,1696985.0,1581208.0,1433670.0,2140501.0,2776077.0,3686047.0,4631351.0,3985226.0,3400808.0,2413468.0,1512580.0,1373351.0,1186809.0,952011.0,729292.0,666573.0,616030.0,832501.0,1071513.0,1496096.0,1981864.0,1662156.0,1273149.0,771410.0,337017.0,447178.0,564194.0,468662.0,352433.0,287092.0,266458.0,241050.0,280165.0,311566.0,424329.0,543544.0,466000.0,395479.0,274668.0,156051.0,190434.0,222319.0,194865.0,166640.0,174672.0,182683.0,252606.0,314342.0,336363.0,356372.0,280896.0,241224.0,201092.0,125171.0,63141.0,77285.0,95242.0,82497.0,68036.0,65634.0,62862.0,75004.0,83080.0,112658.0,141370.0,119610.0,98108.0,66227.0,35754.0,45357.0,53375.0,45146.0,40207.0,36010.0,31209.0,25907.0,30375.0,35150.0,46631.0,57879.0,49527.0,40164.0,27456.0,16253.0,20294.0,24555.0,21457.0,18276.0,16168.0,13518.0,6.2,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt6467266,8134635.0,7811585.0,7491085.0,6338730.0,5237010.0,7047471.0,8443890.0,8541663.0,8645330.0,8083675.0,7420415.0,7609710.0,7809760.0,7658236.0,7545610.0,7645802.0,7753050.0,6999400.0,6402370.0,7002335.0,7781680.0,7000547.0,5982470.0,4407979.0,2745410.0,2347186.0,1928335.0,1562614.0,1139690.0,1070305.0,1002245.0,1723122.0,2677560.0,4259661.0,5503515.0,4488220.0,3416515.0,1714880.0,559580.0,668815.0,727521.0,781010.0,642111.0,539550.0,543252.0,548140.0,1290316.0,1810825.0,2566259.0,3604430.0,3051454.0,2569540.0,2450512.0,2324360.0,1408332.0,564570.0,479643.0,360920.0,370506.0,378130.0,842875.0,1028358.0,1267075.0,2048298.0,2816330.0,2163462.0,1668515.0,941450.0,279645.0,323407.0,384590.0,333154.0,291430.0,295724.0,299645.0,665204.0,1040105.0,1618591.0,2339755.0,1814708.0,1285550.0,750423.0,493866.0,254160.0,284852.0,334640.0,280738.0,234880.0,221152.0,209975.0,521969.0,813275.0,1535356.0,2123535.0,1667549.0,1277840.0,728351.0,190425.0,221251.0,251890.0,7.3,"['Animation', 'Adventure', 'Comedy']",High
tt6472976,5405700.0,5093758.0,4869931.0,3740568.0,2914655.0,1855599.0,991402.0,1268026.0,1549851.0,1228466.0,987976.0,989736.0,991549.0,1766220.0,2756138.0,3208408.0,3640796.0,2902544.0,2150605.0,1462179.0,731427.0,976331.0,1155418.0,937044.0,761189.0,740897.0,718964.0,1369157.0,1963270.0,2374004.0,2676655.0,2188603.0,1557632.0,973182.0,471920.0,595957.0,728892.0,584779.0,459783.0,435867.0,419703.0,407499.0,806992.0,1189003.0,1391338.0,1568150.0,1190735.0,823084.0,502872.0,190345.0,258335.0,330395.0,265527.0,205295.0,185128.0,163870.0,307921.0,489655.0,581013.0,684038.0,527366.0,436940.0,359704.0,247751.0,141855.0,177323.0,209495.0,144665.0,91070.0,104008.0,114882.0,182528.0,264663.0,245085.0,229343.0,158145.0,94776.0,87050.0,75536.0,69121.0,64042.0,54431.0,50997.0,46471.0,37744.0,28554.0,35588.0,40956.0,53461.0,62807.0,49273.0,35272.0,25057.0,12548.0,14748.0,16728.0,15212.0,13303.0,12157.0,11044.0,7.2,"['Drama', 'Romance']",High
tt6475714,824964.0,810027.0,796432.0,700089.0,579873.0,373220.0,215470.0,233272.0,249836.0,241161.0,232184.0,212567.0,193658.0,271109.0,354035.0,385656.0,427395.0,373688.0,316183.0,258445.0,190864.0,201692.0,210930.0,214489.0,219047.0,212814.0,207532.0,316502.0,439894.0,476745.0,523721.0,424901.0,300363.0,212921.0,117321.0,118323.0,119264.0,107284.0,91085.0,93182.0,94106.0,95359.0,191590.0,285720.0,423350.0,532787.0,411413.0,287525.0,157508.0,65453.0,79977.0,90673.0,81421.0,72188.0,71360.0,70351.0,142586.0,228133.0,305967.0,408962.0,351467.0,319824.0,293208.0,225630.0,159918.0,116985.0,64523.0,59432.0,53772.0,55217.0,56203.0,133935.0,208055.0,300973.0,398369.0,300575.0,218892.0,137549.0,43674.0,50566.0,58114.0,52542.0,50608.0,48091.0,50137.0,52786.0,112618.0,178269.0,250565.0,359183.0,280220.0,197776.0,113412.0,33566.0,40144.0,47246.0,42510.0,38331.0,39131.0,39717.0,5.2,"['Action', 'Adventure', 'Fantasy']",Medium Low
tt6495056,5747620.0,4867714.0,4162880.0,3360877.0,2542775.0,4049082.0,5359780.0,5987399.0,6524060.0,6413125.0,6259960.0,6381672.0,6495570.0,6621957.0,6734735.0,6549172.0,6387990.0,5157152.0,3888585.0,4392251.0,5088695.0,4353539.0,3768420.0,3114513.0,2522445.0,2289611.0,2086620.0,2613571.0,2987645.0,3756824.0,4436780.0,3530050.0,2572455.0,1573851.0,604165.0,614130.0,623735.0,507486.0,410675.0,384950.0,373093.0,360045.0,741823.0,1155565.0,1991133.0,2838710.0,2514746.0,2238050.0,2274752.0,2310245.0,1449425.0,614485.0,505781.0,347815.0,322913.0,301930.0,692339.0,1117540.0,1849382.0,2648330.0,2153334.0,1919284.0,1694495.0,840097.0,307855.0,363019.0,416595.0,325419.0,261315.0,272256.0,285095.0,632998.0,1041005.0,1779210.0,2551300.0,1864287.0,1305250.0,689525.0,234275.0,299477.0,358905.0,303451.0,276106.0,248635.0,235538.0,226255.0,502693.0,847510.0,1553705.0,2056630.0,1685653.0,1288315.0,810441.0,181270.0,237776.0,313070.0,245502.0,189730.0,186619.0,183635.0,6.6,"['Animation', 'Adventure', 'Comedy']",Medium High
tt6512428,609905.0,572296.0,538185.0,462373.0,355011.0,237998.0,138557.0,176488.0,202263.0,179396.0,159658.0,141238.0,126294.0,191223.0,250487.0,274236.0,305102.0,265724.0,205257.0,141220.0,77199.0,91301.0,107278.0,87496.0,71147.0,66297.0,60350.0,54812.0,50167.0,60092.0,67861.0,58011.0,47786.0,37282.0,26375.0,22750.0,19335.0,15774.0,12244.0,10680.0,10028.0,9387.0,9382.0,9378.0,9451.0,9524.0,8501.0,6989.0,5453.0,4019.0,3449.0,2714.0,2359.0,1972.0,1695.0,1442.0,2506.0,3315.0,3403.0,3485.0,3379.0,3339.0,3291.0,1774.0,688.0,856.0,1015.0,960.0,895.0,871.0,853.0,819.0,783.0,923.0,1031.0,977.0,933.0,648.0,372.0,370.0,369.0,319.0,304.0,290.0,410.0,528.0,502.0,477.0,648.0,778.0,637.0,496.0,335.0,125.0,346.0,529.0,341.0,154.0,326.0,506.0,5.9,"['Drama', 'War']",Medium
tt6513120,34274.0,38092.0,41738.0,47647.0,53670.0,49077.0,43372.0,31758.0,23787.0,13025.0,7033.0,6445.0,5839.0,5590.0,5308.0,1378582.0,2564109.0,2956376.0,3293028.0,2565814.0,1955976.0,1209544.0,467144.0,691212.0,832322.0,633183.0,461417.0,462955.0,465604.0,847754.0,1181886.0,1576234.0,2128064.0,1744504.0,1352041.0,876988.0,362277.0,473756.0,577178.0,469556.0,421864.0,358700.0,308105.0,253323.0,454705.0,575368.0,785465.0,977282.0,792864.0,631360.0,453660.0,238843.0,330546.0,402544.0,335430.0,274142.0,246660.0,224144.0,271413.0,322083.0,393883.0,436808.0,476926.0,375509.0,290881.0,229001.0,118680.0,152888.0,186281.0,155770.0,130400.0,117031.0,102953.0,122939.0,152709.0,193360.0,232215.0,190337.0,157600.0,109260.0,66434.0,83805.0,92145.0,101408.0,84526.0,70451.0,64967.0,59025.0,69665.0,77415.0,99838.0,115995.0,86036.0,66333.0,44731.0,26931.0,33991.0,43391.0,35656.0,28912.0,7.0,"['Biography', 'Comedy', 'Drama']",Medium High
tt6543652,17485.0,18979.0,20940.0,18507.0,15928.0,12099.0,8448.0,13177.0,16979.0,13722.0,9828.0,9698.0,9608.0,10612.0,11283.0,14279.0,18070.0,16326.0,14977.0,12329.0,9285.0,11093.0,13808.0,9924.0,7466.0,7353.0,7250.0,17518.0,29373.0,33162.0,36757.0,30327.0,24633.0,16818.0,8680.0,9343.0,10180.0,11084.0,11930.0,11128.0,10825.0,10516.0,16151.0,23443.0,33801.0,44298.0,37515.0,29766.0,20447.0,9847.0,10314.0,10779.0,11302.0,11818.0,11648.0,11458.0,43502.0,68536.0,90985.0,114466.0,96768.0,87519.0,80350.0,68232.0,51296.0,41724.0,31704.0,34634.0,37700.0,35852.0,33454.0,87655.0,141701.0,192879.0,249141.0,207606.0,161578.0,109715.0,45984.0,48177.0,50384.0,47843.0,46890.0,45508.0,48437.0,51310.0,97362.0,141979.0,195721.0,248508.0,195163.0,135167.0,104513.0,56313.0,59443.0,62872.0,61236.0,58815.0,59556.0,60101.0,7.5,"['Drama', 'Music', 'Romance']",High
tt6565702,14035959.0,12197993.0,10849779.0,9492025.0,7942610.0,4973561.0,2484011.0,3070826.0,3878175.0,2923696.0,2101573.0,1787145.0,1470243.0,1952962.0,2385629.0,2955483.0,3428158.0,3486128.0,3541081.0,2079799.0,1048722.0,1333358.0,1652185.0,1300165.0,957835.0,864833.0,783351.0,904066.0,1055802.0,1270462.0,1441304.0,1230533.0,1035419.0,761457.0,450620.0,542508.0,612793.0,489299.0,375897.0,365169.0,358786.0,353732.0,441979.0,519502.0,619666.0,747537.0,667083.0,557739.0,391530.0,230152.0,151657.0,85055.0,84609.0,84148.0,86584.0,89306.0,122867.0,153171.0,167674.0,180630.0,145883.0,129046.0,108943.0,81473.0,59900.0,71422.0,81752.0,68158.0,54065.0,50725.0,46588.0,57605.0,65792.0,75545.0,84651.0,64069.0,47549.0,33683.0,23005.0,27384.0,31699.0,26908.0,24843.0,22681.0,20570.0,17797.0,39879.0,58214.0,67569.0,77805.0,63724.0,51253.0,38267.0,25087.0,28089.0,32003.0,29395.0,27152.0,26491.0,25918.0,5.7,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt6574272,635056.0,683593.0,728950.0,606111.0,452493.0,298874.0,139626.0,162508.0,184749.0,150744.0,120284.0,111258.0,100328.0,161314.0,220340.0,273370.0,323958.0,267824.0,197333.0,138023.0,59747.0,68668.0,76949.0,64722.0,49495.0,40472.0,32068.0,33808.0,36688.0,43886.0,52515.0,48525.0,42814.0,26896.0,12474.0,13735.0,14946.0,12970.0,11404.0,9618.0,8760.0,8189.0,11753.0,14935.0,17804.0,21870.0,18180.0,14808.0,9472.0,4259.0,4757.0,5146.0,4901.0,4650.0,4082.0,3328.0,3397.0,3479.0,4200.0,4968.0,4183.0,3809.0,3466.0,2632.0,1598.0,1428.0,1200.0,1347.0,1603.0,1292.0,966.0,1390.0,2010.0,2321.0,2616.0,2497.0,2378.0,2065.0,1773.0,1208.0,858.0,806.0,779.0,759.0,630.0,500.0,385.0,250.0,221.0,204.0,284.0,359.0,242.0,134.0,140.0,146.0,119.0,86.0,132.0,172.0,5.4,"['Horror', 'Mystery', 'Sci-Fi']",Medium Low
tt6587046,5602603.0,4991847.0,4042880.0,3734346.0,3366239.0,2368754.0,1195695.0,1344261.0,1473215.0,1388279.0,1310644.0,1149815.0,979407.0,1230183.0,1448154.0,1741479.0,2128112.0,2029757.0,1941839.0,1362451.0,877792.0,973135.0,1096384.0,1082064.0,1068181.0,982976.0,896111.0,942684.0,995835.0,1066604.0,1139861.0,889561.0,653498.0,678590.0,718884.0,782916.0,852177.0,848816.0,843947.0,838318.0,835200.0,832360.0,854130.0,869307.0,913540.0,950132.0,733036.0,563298.0,647324.0,702095.0,612621.0,518627.0,483719.0,454650.0,417460.0,363705.0,447086.0,515739.0,629160.0,742694.0,643789.0,610966.0,561350.0,396935.0,213164.0,231394.0,251541.0,249706.0,247824.0,211459.0,170327.0,207089.0,255005.0,370494.0,463581.0,443447.0,427353.0,377438.0,295617.0,221942.0,131763.0,122888.0,118244.0,114148.0,109683.0,105585.0,153760.0,195523.0,280100.0,362417.0,320723.0,287030.0,184056.0,76817.0,84144.0,94505.0,94017.0,93769.0,89976.0,85562.0,7.4,"['Animation', 'Adventure', 'Drama']",High
tt6644200,18861111.0,18965941.0,19086510.0,15637602.0,12255941.0,8193942.0,4170622.0,4724623.0,5364754.0,4424149.0,3664805.0,3648383.0,3632142.0,7171408.0,10503630.0,12132385.0,13494901.0,11057485.0,8971518.0,5959287.0,2635801.0,2897942.0,3136605.0,2676297.0,2256942.0,2290801.0,2323429.0,4347026.0,6406541.0,7603334.0,9356926.0,7238410.0,5148342.0,3331056.0,1513108.0,1753202.0,2042162.0,1767992.0,1450352.0,1368244.0,1322261.0,1247159.0,2283882.0,3299508.0,4046252.0,4784050.0,4044467.0,2921419.0,1854959.0,893411.0,1022815.0,1143854.0,986469.0,835189.0,860979.0,893654.0,1539898.0,2338296.0,2769316.0,3249180.0,2727819.0,2443371.0,2175609.0,1310515.0,695389.0,828471.0,959837.0,831004.0,719833.0,719957.0,720104.0,1261876.0,1816601.0,2324096.0,2761154.0,2319081.0,1877641.0,1227410.0,621088.0,705897.0,788520.0,713412.0,679837.0,638855.0,568670.0,479820.0,860432.0,1120564.0,1479938.0,1760468.0,1399853.0,1063410.0,723377.0,403286.0,459873.0,516158.0,447055.0,381704.0,356818.0,316476.0,7.5,"['Drama', 'Horror', 'Sci-Fi']",High
tt6652708,1133481.0,961278.0,854606.0,781591.0,701590.0,520869.0,279477.0,327871.0,390199.0,315768.0,247797.0,228993.0,210931.0,251280.0,302741.0,398042.0,482006.0,406373.0,309748.0,210503.0,89958.0,124417.0,159381.0,122173.0,84658.0,74868.0,67719.0,48478.0,30538.0,37414.0,49856.0,46265.0,42648.0,30873.0,13088.0,15304.0,17029.0,13501.0,10574.0,11215.0,11673.0,12065.0,15662.0,19639.0,22560.0,26234.0,22304.0,18324.0,11162.0,6292.0,7568.0,8592.0,8086.0,7541.0,6290.0,5198.0,6487.0,7301.0,8014.0,8867.0,8818.0,8790.0,8771.0,5478.0,2716.0,3093.0,3402.0,3474.0,3559.0,3524.0,3485.0,4051.0,4712.0,4946.0,5171.0,5319.0,5494.0,3616.0,1786.0,2281.0,2839.0,2625.0,2520.0,2416.0,2148.0,1872.0,4584.0,7407.0,8795.0,10800.0,11092.0,11375.0,7061.0,2978.0,3561.0,4377.0,3759.0,3097.0,3444.0,3869.0,4.5,['Drama'],Medium Low
tt6663582,5011316.0,4494923.0,4101508.0,3498912.0,2990219.0,2047689.0,1421278.0,1699307.0,1951386.0,1647654.0,1329216.0,1245148.0,1155462.0,1545503.0,1864211.0,2361564.0,2760248.0,2180680.0,1838153.0,1272567.0,763427.0,921476.0,1092780.0,830783.0,600896.0,555004.0,500915.0,629616.0,775094.0,942813.0,1098797.0,886459.0,743407.0,519232.0,288255.0,365869.0,464907.0,386112.0,301842.0,267656.0,247825.0,224825.0,268411.0,312226.0,365006.0,441222.0,342550.0,256886.0,174197.0,103643.0,119176.0,140198.0,110947.0,86742.0,79451.0,71669.0,77188.0,83630.0,110658.0,138343.0,142968.0,145384.0,148914.0,109538.0,74710.0,54228.0,35715.0,30042.0,24763.0,23929.0,22987.0,28322.0,32595.0,41322.0,48957.0,35693.0,23998.0,16172.0,9903.0,13492.0,17650.0,14476.0,13033.0,11514.0,10045.0,8666.0,16651.0,23340.0,29084.0,35047.0,27856.0,22231.0,14089.0,7978.0,10016.0,11560.0,10264.0,8842.0,8795.0,8749.0,6.0,"['Action', 'Adventure', 'Comedy']",Medium
tt6673612,6210110.0,7179993.0,8841885.0,7898579.0,6792050.0,6626795.0,6457885.0,4583143.0,2027695.0,1502312.0,960065.0,929195.0,895040.0,1772489.0,2743920.0,4200806.0,5831305.0,4686841.0,3623610.0,2117280.0,687115.0,962692.0,1182715.0,911421.0,628400.0,632705.0,637025.0,1319879.0,1966380.0,3024015.0,4102710.0,2648098.0,1524775.0,929031.0,429940.0,626949.0,824210.0,675464.0,467975.0,466642.0,465956.0,465175.0,996901.0,1468385.0,2358626.0,3157560.0,2344894.0,1908635.0,1150440.0,364165.0,469514.0,584225.0,441252.0,309010.0,334027.0,359550.0,990076.0,1630265.0,1716803.0,1863490.0,1567906.0,1479602.0,1368765.0,1319540.0,1262575.0,896327.0,501755.0,380863.0,297605.0,281869.0,268320.0,375767.0,478880.0,689324.0,871065.0,703585.0,500440.0,304142.0,111295.0,146817.0,182715.0,146251.0,121441.0,100600.0,105603.0,110770.0,159976.0,215865.0,334432.0,489450.0,419209.0,325615.0,204224.0,98155.0,124362.0,159585.0,129916.0,99780.0,93418.0,87025.0,5.6,"['Adventure', 'Comedy', 'Family']",Medium
tt6710474,203900.0,191575.0,169866.0,148026.0,127539.0,96074.0,61217.0,62713.0,64637.0,68979.0,73882.0,59084.0,46039.0,180701.0,354953.0,364245.0,375444.0,361664.0,348132.0,232770.0,135187.0,144253.0,155257.0,156391.0,157485.0,137366.0,113640.0,1242532.0,2157763.0,2162971.0,2167500.0,1948544.0,1734000.0,1243552.0,736250.0,771039.0,811250.0,776556.0,732500.0,757845.0,768787.0,782500.0,1421108.0,1915860.0,2195392.0,2413140.0,2106367.0,1858118.0,1435226.0,932400.0,978321.0,1032286.0,988563.0,959041.0,926910.0,899104.0,1203607.0,1557090.0,1884136.0,2161093.0,1927230.0,1826750.0,1707263.0,1249911.0,698708.0,784901.0,858320.0,782786.0,721161.0,724006.0,727138.0,1109331.0,1564744.0,1892690.0,2247328.0,2000603.0,1730443.0,1169774.0,710883.0,787051.0,837250.0,774247.0,740582.0,707736.0,591023.0,494552.0,750622.0,951212.0,1131831.0,1355477.0,1293014.0,1221727.0,872903.0,473615.0,513514.0,553907.0,528752.0,508470.0,500869.0,493853.0,7.8,"['Action', 'Adventure', 'Comedy']",High
tt6718170,31702735.0,29242075.0,26566130.0,41427529.0,54804460.0,55717144.0,56989725.0,47448638.0,34567680.0,27298066.0,20110945.0,17443858.0,15459585.0,13521392.0,10757435.0,10261704.0,9865005.0,15837460.0,22656585.0,31143286.0,39294320.0,34042294.0,30396285.0,19812396.0,5802100.0,6785129.0,7402565.0,6178733.0,4818740.0,4851830.0,4905315.0,8920465.0,14233650.0,19436566.0,26046205.0,22682132.0,19651085.0,12155741.0,3493860.0,3998001.0,4264762.0,4534065.0,3625745.0,2989680.0,2980241.0,2967670.0,6270689.0,8895805.0,14158801.0,18194970.0,16102132.0,13745030.0,7657065.0,2164250.0,2591292.0,3001600.0,2508652.0,1986065.0,1739074.0,1524160.0,2716727.0,3470564.0,4260765.0,5862101.0,8330210.0,7113162.0,5960645.0,3191645.0,1153190.0,1330747.0,1551920.0,1334482.0,1082820.0,1087699.0,1091760.0,2129303.0,3010610.0,4181756.0,5680555.0,4827756.0,3920855.0,2550300.0,1786627.0,902405.0,1115315.0,1272755.0,1055804.0,868545.0,871855.0,875980.0,1603965.0,2337730.0,3462717.0,4496615.0,3517905.0,2765855.0,1932297.0,1014760.0,994175.0,975740.0,7.0,"['Animation', 'Adventure', 'Comedy']",Medium High
tt6722030,3940875.0,4083925.0,4231497.0,3393724.0,2682682.0,1689922.0,800754.0,1037898.0,1331892.0,1040122.0,702134.0,694518.0,685292.0,1231140.0,1688684.0,2262717.0,2855573.0,2752063.0,2646068.0,1598350.0,613233.0,735485.0,888354.0,696476.0,530197.0,474980.0,435906.0,774565.0,1120941.0,1439998.0,1779239.0,1474113.0,1117628.0,762342.0,379801.0,472448.0,570429.0,465288.0,363130.0,328209.0,313182.0,301232.0,455260.0,608544.0,739813.0,877598.0,845238.0,814826.0,731091.0,642201.0,509632.0,368963.0,313102.0,256444.0,208969.0,163049.0,191232.0,225517.0,287486.0,362994.0,295602.0,258626.0,212325.0,151399.0,105046.0,132646.0,150114.0,123451.0,101508.0,92621.0,81510.0,83112.0,84884.0,117174.0,145395.0,114650.0,85167.0,60274.0,36545.0,42613.0,48914.0,42550.0,40150.0,36894.0,28737.0,21925.0,34473.0,47129.0,54435.0,63071.0,50814.0,37926.0,27541.0,19541.0,22124.0,24472.0,21657.0,18655.0,15864.0,13485.0,5.6,"['Horror', 'Thriller']",Medium
tt6723592,4986442.0,3806726.0,2806227.0,3170723.0,3566279.0,3257641.0,2980584.0,2676137.0,2275661.0,1555682.0,926646.0,861949.0,798409.0,784901.0,766230.0,1330832.0,1984309.0,2446695.0,2990971.0,2336737.0,1628187.0,1102881.0,560801.0,621065.0,694845.0,646239.0,605553.0,592198.0,575671.0,998417.0,1404645.0,1766361.0,2085566.0,1566793.0,1078259.0,758851.0,405744.0,456126.0,509070.0,458473.0,431544.0,409102.0,419304.0,427566.0,718056.0,1054891.0,1287588.0,1478435.0,1127072.0,815014.0,587672.0,305051.0,322382.0,344118.0,321891.0,296594.0,314855.0,335988.0,533846.0,768968.0,1006194.0,1121126.0,1246825.0,991566.0,648409.0,413798.0,228701.0,260576.0,292044.0,275337.0,260881.0,266946.0,274162.0,427919.0,615195.0,775815.0,943341.0,788714.0,541844.0,403543.0,262867.0,233028.0,217453.0,200641.0,189495.0,177684.0,170157.0,162348.0,324811.0,470767.0,568347.0,681336.0,540702.0,391994.0,233438.0,126150.0,136051.0,150867.0,142228.0,132711.0,7.3,"['Action', 'Sci-Fi', 'Thriller']",High
tt6751668,128272.0,135136.0,141992.0,132306.0,122952.0,89115.0,55387.0,48171.0,42066.0,50370.0,57723.0,48145.0,41250.0,217793.0,434505.0,435203.0,436124.0,390449.0,338000.0,245983.0,111994.0,123957.0,135097.0,127057.0,120236.0,108291.0,98207.0,330416.0,568527.0,625422.0,706775.0,633628.0,551122.0,393325.0,182353.0,210519.0,233371.0,215971.0,200699.0,197609.0,195613.0,193899.0,431141.0,734677.0,867548.0,1043241.0,903561.0,761566.0,573112.0,266548.0,321988.0,389160.0,359808.0,334678.0,315104.0,296555.0,478631.0,704333.0,853341.0,1058760.0,958476.0,883933.0,828672.0,621333.0,397763.0,353928.0,314232.0,294691.0,273382.0,262278.0,254245.0,370941.0,499876.0,667749.0,825079.0,692131.0,536301.0,373260.0,176979.0,211648.0,251311.0,233941.0,227179.0,218640.0,199354.0,176888.0,246162.0,329767.0,428702.0,528890.0,460788.0,396668.0,293630.0,172567.0,186549.0,200178.0,205329.0,210187.0,199049.0,182349.0,8.5,"['Drama', 'Thriller']",High
